29772	9.83077	14.6803	144.318	144.318
29773	9.83077	14.6803	144.318	144.318
29774	9.83077	14.6803	144.318	144.318
29775	9.83077	14.6803	144.318	144.318
29776	9.83077	14.6803	144.318	144.318
29777	9.83077	14.6803	144.318	144.318
29778	9.83077	14.6803	144.318	144.318
29779	9.83077	14.6803	144.318	144.318
29780	9.83077	14.6803	144.318	144.318
29781	9.83077	14.6803	144.318	144.318
29782	9.83077	14.6803	144.318	144.318
29783	9.83077	14.6803	144.318	144.318
29784	9.83077	14.6803	144.318	144.318
29785	9.83077	14.6803	144.318	144.318
29786	9.83077	14.6803	144.318	144.318
29787	9.83077	14.6803	144.318	144.318
29788	9.83077	14.6803	144.318	144.318
29789	9.83077	14.6803	144.318	144.318
29790	9.83077	14.6803	144.318	144.318
29791	9.83077	14.6803	144.318	144.318
29792	9.83077	14.6803	144.318	144.318
29793	9.83077	14.6803	144.318	144.318
29794	9.83077	14.6803	144.318	144.318
29795	9.83077	14.6803	144.318	144.318
29796	9.83077	14.6803	144.318	144.318
29797	9.83077	14.6803	144.318	144.318
29798	9.83077	14.6803	144.318	144.318
29799	9.83077	14.6803	144.318	144.318
29800	9.83077	14.6803	144.318	144.318
29801	9.83077	14.6803	144.318	144.318
29802	9.83077	14.6803	144.318	144.318
29803	9.83077	14.6803	144.318	144.318
29804	9.83077	14.6803	144.318	144.318
29805	9.83077	14.6803	144.318	144.318
29806	9.83077	14.6803	144.318	144.318
29807	9.83077	14.6803	144.318	144.318
29808	9.83077	14.6803	144.318	144.318
29809	9.83077	14.6803	144.318	144.318
29810	9.83077	14.6803	144.318	144.318
29811	9.83077	14.6803	144.318	144.318
29812	9.83077	14.6803	144.318	144.318
29813	9.83077	14.6803	144.318	144.318
29814	9.83077	14.6803	144.318	144.318
29815	9.83077	14.6803	144.318	144.318
29816	9.83077	14.6803	144.318	144.318
29817	9.83077	14.6803	144.318	144.318
29818	9.83077	14.6803	144.318	144.318
29819	9.83077	14.6803	144.318	144.318
29820	9.83077	14.6803	144.318	144.318
29821	9.83077	14.6803	144.318	144.318
29822	9.83077	14.6803	144.318	144.318
29823	9.83077	14.6803	144.318	144.318
29824	9.83077	14.6803	144.318	144.318
29825	9.83077	14.6803	144.318	144.318
29826	9.83077	14.6803	144.318	144.318
29827	9.83077	14.6803	144.318	144.318
29828	9.83077	14.6803	144.318	144.318
29829	9.83077	14.6803	144.318	144.318
29830	9.83077	14.6803	144.318	144.318
29831	9.83077	14.6803	144.318	144.318
29832	9.83077	14.6803	144.318	144.318
29833	9.83077	14.6803	144.318	144.318
29834	9.83077	14.6803	144.318	144.318
29835	9.83077	14.6803	144.318	144.318
29836	9.83077	14.6803	144.318	144.318
29837	9.83077	14.6803	144.318	144.318
29838	9.83077	14.6803	144.318	144.318
29839	9.83077	14.6803	144.318	144.318
29840	9.83077	14.6803	144.318	144.318
29841	9.83077	14.6803	144.318	144.318
29842	9.83077	14.6803	144.318	144.318
29843	9.83077	14.6803	144.318	144.318
29844	9.83077	14.6803	144.318	144.318
29845	9.83077	14.6803	144.318	144.318
29846	9.83077	14.6803	144.318	144.318
29847	9.83077	14.6803	144.318	144.318
29848	9.83077	14.6803	144.318	144.318
29849	9.83077	14.6803	144.318	144.318
29850	9.83077	14.6803	144.318	144.318
29851	9.83077	14.6803	144.318	144.318
29852	9.83077	14.6803	144.318	144.318
29853	9.83077	14.6803	144.318	144.318
29854	9.83077	14.6803	144.318	144.318
29855	9.83077	14.6803	144.318	144.318
29856	9.83077	14.6803	144.318	144.318
29857	9.83077	14.6803	144.318	144.318
29858	9.83077	14.6803	144.318	144.318
29859	9.83077	14.6803	144.318	144.318
29860	9.83077	14.6803	144.318	144.318
29861	9.83077	14.6803	144.318	144.318
29862	9.83077	14.6803	144.318	144.318
29863	9.83077	14.6803	144.318	144.318
29864	9.83077	14.6803	144.318	144.318
29865	9.83077	14.6803	144.318	144.318
29866	9.83077	14.6803	144.318	144.318
29867	9.83077	14.6803	144.318	144.318
29868	9.83077	14.6803	144.318	144.318
29869	9.83077	14.6803	144.318	144.318
29870	9.83077	14.6803	144.318	144.318
29871	9.83077	14.6803	144.318	144.318
29872	9.83077	14.6803	144.318	144.318
29873	9.83077	14.6803	144.318	144.318
29874	9.83077	14.6803	144.318	144.318
29875	9.83077	14.6803	144.318	144.318
29876	9.83077	14.6803	144.318	144.318
29877	9.83077	14.6803	144.318	144.318
29878	9.83077	14.6803	144.318	144.318
29879	9.83077	14.6803	144.318	144.318
29880	9.83077	14.6803	144.318	144.318
29881	9.83077	14.6803	144.318	144.318
29882	9.83077	14.6803	144.318	144.318
29883	9.83077	14.6803	144.318	144.318
29884	9.83077	14.6803	144.318	144.318
29885	9.83077	14.6803	144.318	144.318
29886	9.83077	14.6803	144.318	144.318
29887	9.83077	14.6803	144.318	144.318
29888	9.83077	14.6803	144.318	144.318
29889	9.83077	14.6803	144.318	144.318
29890	9.83077	14.6803	144.318	144.318
29891	9.83077	14.6803	144.318	144.318
29892	9.83077	14.6803	144.318	144.318
29893	9.83077	14.6803	144.318	144.318
29894	9.83077	14.6803	144.318	144.318
29895	9.83077	14.6803	144.318	144.318
29896	9.83077	14.6803	144.318	144.318
29897	9.83077	14.6803	144.318	144.318
29898	9.83077	14.6803	144.318	144.318
29899	9.83077	14.6803	144.318	144.318
29900	9.83077	14.6803	144.318	144.318
29901	9.83077	14.6803	144.318	144.318
29902	9.83077	14.6803	144.318	144.318
29903	9.83077	14.6803	144.318	144.318
29904	9.83077	14.6803	144.318	144.318
29905	9.83077	14.6803	144.318	144.318
29906	9.83077	14.6803	144.318	144.318
29907	9.83077	14.6803	144.318	144.318
29908	9.83077	14.6803	144.318	144.318
29909	9.83077	14.6803	144.318	144.318
29910	9.83077	14.6803	144.318	144.318
29911	9.83077	14.6803	144.318	144.318
29912	9.83077	14.6803	144.318	144.318
29913	9.83077	14.6803	144.318	144.318
29914	9.83077	14.6803	144.318	144.318
29915	9.83077	14.6803	144.318	144.318
29916	9.83077	14.6803	144.318	144.318
29917	9.83077	14.6803	144.318	144.318
29918	9.83077	14.6803	144.318	144.318
29919	9.83077	14.6803	144.318	144.318
29920	9.83077	14.6803	144.318	144.318
29921	9.83077	14.6803	144.318	144.318
29922	9.83077	14.6803	144.318	144.318
29923	9.83077	14.6803	144.318	144.318
29924	9.83077	14.6803	144.318	144.318
29925	9.83077	14.6803	144.318	144.318
29926	9.83077	14.6803	144.318	144.318
29927	9.83077	14.6803	144.318	144.318
29928	9.83077	14.6803	144.318	144.318
29929	9.83077	14.6803	144.318	144.318
29930	9.83077	14.6803	144.318	144.318
29931	9.83077	14.6803	144.318	144.318
29932	9.83077	14.6803	144.318	144.318
29933	9.83077	14.6803	144.318	144.318
29934	9.83077	14.6803	144.318	144.318
29935	9.83077	14.6803	144.318	144.318
29936	9.83077	14.6803	144.318	144.318
29937	9.83077	14.6803	144.318	144.318
29938	9.83077	14.6803	144.318	144.318
29939	9.83077	14.6803	144.318	144.318
29940	9.83077	14.6803	144.318	144.318
29941	9.83077	14.6803	144.318	144.318
29942	9.83077	14.6803	144.318	144.318
29943	9.83077	14.6803	144.318	144.318
29944	9.83077	14.6803	144.318	144.318
29945	9.83077	14.6803	144.318	144.318
29946	9.83077	14.6803	144.318	144.318
29947	9.83077	14.6803	144.318	144.318
29948	9.83077	14.6803	144.318	144.318
29949	9.83077	14.6803	144.318	144.318
29950	9.83077	14.6803	144.318	144.318
29951	9.83077	14.6803	144.318	144.318
29952	9.83077	14.6803	144.318	144.318
29953	9.83077	14.6803	144.318	144.318
29954	9.83077	14.6803	144.318	144.318
29955	9.83077	14.6803	144.318	144.318
29956	9.83077	14.6803	144.318	144.318
29957	9.83077	14.6803	144.318	144.318
29958	9.83077	14.6803	144.318	144.318
29959	9.83077	14.6803	144.318	144.318
29960	9.83077	14.6803	144.318	144.318
29961	9.83077	14.6803	144.318	144.318
29962	9.83077	14.6803	144.318	144.318
29963	9.83077	14.6803	144.318	144.318
29964	9.83077	14.6803	144.318	144.318
29965	9.83077	14.6803	144.318	144.318
29966	9.83077	14.6803	144.318	144.318
29967	9.83077	14.6803	144.318	144.318
29968	9.83077	14.6803	144.318	144.318
29969	9.83077	14.6803	144.318	144.318
29970	9.83077	14.6803	144.318	144.318
29971	9.83077	14.6803	144.318	144.318
29972	9.83077	14.6803	144.318	144.318
29973	9.83077	14.6803	144.318	144.318
29974	9.83077	14.6803	144.318	144.318
29975	9.83077	14.6803	144.318	144.318
29976	9.83077	14.6803	144.318	144.318
29977	9.83077	14.6803	144.318	144.318
29978	9.83077	14.6803	144.318	144.318
29979	9.83077	14.6803	144.318	144.318
29980	9.83077	14.6803	144.318	144.318
29981	9.83077	14.6803	144.318	144.318
29982	9.83077	14.6803	144.318	144.318
29983	9.83077	14.6803	144.318	144.318
29984	9.83077	14.6803	144.318	144.318
29985	9.83077	14.6803	144.318	144.318
29986	9.83077	14.6803	144.318	144.318
29987	9.83077	14.6803	144.318	144.318
29988	9.83077	14.6803	144.318	144.318
29989	9.83077	14.6803	144.318	144.318
29990	9.83077	14.6803	144.318	144.318
29991	9.83077	14.6803	144.318	144.318
29992	9.83077	14.6803	144.318	144.318
29993	9.83077	14.6803	144.318	144.318
29994	9.83077	14.6803	144.318	144.318
29995	9.83077	14.6803	144.318	144.318
29996	9.83077	14.6803	144.318	144.318
29997	9.83077	14.6803	144.318	144.318
29998	9.83077	14.6803	144.318	144.318
29999	9.83077	14.6803	144.318	144.318
30000	9.83077	14.6803	144.318	144.318
30001	9.83077	14.6803	144.318	144.318
30002	9.83077	14.6803	144.318	144.318
30003	9.83077	14.6803	144.318	144.318
30004	9.83077	14.6803	144.318	144.318
30005	9.83077	14.6803	144.318	144.318
30006	9.83077	14.6803	144.318	144.318
30007	9.83077	14.6803	144.318	144.318
30008	9.83077	14.6803	144.318	144.318
30009	9.83077	14.6803	144.318	144.318
30010	9.83077	14.6803	144.318	144.318
30011	9.83077	14.6803	144.318	144.318
30012	9.83077	14.6803	144.318	144.318
30013	9.83077	14.6803	144.318	144.318
30014	9.83077	14.6803	144.318	144.318
30015	9.83077	14.6803	144.318	144.318
30016	9.83077	14.6803	144.318	144.318
30017	9.83077	14.6803	144.318	144.318
30018	9.83077	14.6803	144.318	144.318
30019	9.83077	14.6803	144.318	144.318
30020	9.83077	14.6803	144.318	144.318
30021	9.83077	14.6803	144.318	144.318
30022	9.83077	14.6803	144.318	144.318
30023	9.83077	14.6803	144.318	144.318
30024	9.83077	14.6803	144.318	144.318
30025	9.83077	14.6803	144.318	144.318
30026	9.83077	14.6803	144.318	144.318
30027	9.83077	14.6803	144.318	144.318
30028	9.83077	14.6803	144.318	144.318
30029	9.83077	14.6803	144.318	144.318
30030	9.83077	14.6803	144.318	144.318
30031	9.83077	14.6803	144.318	144.318
30032	9.83077	14.6803	144.318	144.318
30033	9.83077	14.6803	144.318	144.318
30034	9.83077	14.6803	144.318	144.318
30035	9.83077	14.6803	144.318	144.318
30036	9.83077	14.6803	144.318	144.318
30037	9.83077	14.6803	144.318	144.318
30038	9.83077	14.6803	144.318	144.318
30039	9.83077	14.6803	144.318	144.318
30040	9.83077	14.6803	144.318	144.318
30041	9.83077	14.6803	144.318	144.318
30042	9.83077	14.6803	144.318	144.318
30043	9.83077	14.6803	144.318	144.318
30044	9.83077	14.6803	144.318	144.318
30045	9.83077	14.6803	144.318	144.318
30046	9.83077	14.6803	144.318	144.318
30047	9.83077	14.6803	144.318	144.318
30048	9.83077	14.6803	144.318	144.318
30049	9.83077	14.6803	144.318	144.318
30050	9.83077	14.6803	144.318	144.318
30051	9.83077	14.6803	144.318	144.318
30052	9.83077	14.6803	144.318	144.318
30053	9.83077	14.6803	144.318	144.318
30054	9.83077	14.6803	144.318	144.318
30055	9.83077	14.6803	144.318	144.318
30056	9.83077	14.6803	144.318	144.318
30057	9.83077	14.6803	144.318	144.318
30058	9.83077	14.6803	144.318	144.318
30059	9.83077	14.6803	144.318	144.318
30060	9.83077	14.6803	144.318	144.318
30061	9.83077	14.6803	144.318	144.318
30062	9.83077	14.6803	144.318	144.318
30063	9.83077	14.6803	144.318	144.318
30064	9.83077	14.6803	144.318	144.318
30065	9.83077	14.6803	144.318	144.318
30066	9.83077	14.6803	144.318	144.318
30067	9.83077	14.6803	144.318	144.318
30068	9.83077	14.6803	144.318	144.318
30069	9.83077	14.6803	144.318	144.318
30070	9.83077	14.6803	144.318	144.318
30071	9.83077	14.6803	144.318	144.318
30072	9.83077	14.6803	144.318	144.318
30073	9.83077	14.6803	144.318	144.318
30074	9.83077	14.6803	144.318	144.318
30075	9.83077	14.6803	144.318	144.318
30076	9.83077	14.6803	144.318	144.318
30077	9.83077	14.6803	144.318	144.318
30078	9.83077	14.6803	144.318	144.318
30079	9.83077	14.6803	144.318	144.318
30080	9.83077	14.6803	144.318	144.318
30081	9.83077	14.6803	144.318	144.318
30082	9.83077	14.6803	144.318	144.318
30083	9.83077	14.6803	144.318	144.318
30084	9.83077	14.6803	144.318	144.318
30085	9.83077	14.6803	144.318	144.318
30086	9.83077	14.6803	144.318	144.318
30087	9.83077	14.6803	144.318	144.318
30088	9.83077	14.6803	144.318	144.318
30089	9.83077	14.6803	144.318	144.318
30090	9.83077	14.6803	144.318	144.318
30091	9.83077	14.6803	144.318	144.318
30092	9.83077	14.6803	144.318	144.318
30093	9.83077	14.6803	144.318	144.318
30094	9.83077	14.6803	144.318	144.318
30095	9.83077	14.6803	144.318	144.318
30096	9.83077	14.6803	144.318	144.318
30097	9.83077	14.6803	144.318	144.318
30098	9.83077	14.6803	144.318	144.318
30099	9.83077	14.6803	144.318	144.318
30100	9.83077	14.6803	144.318	144.318
30101	9.83077	14.6803	144.318	144.318
30102	9.83077	14.6803	144.318	144.318
30103	9.83077	14.6803	144.318	144.318
30104	9.83077	14.6803	144.318	144.318
30105	9.83077	14.6803	144.318	144.318
30106	9.83077	14.6803	144.318	144.318
30107	9.83077	14.6803	144.318	144.318
30108	9.83077	14.6803	144.318	144.318
30109	9.83077	14.6803	144.318	144.318
30110	9.83077	14.6803	144.318	144.318
30111	9.83077	14.6803	144.318	144.318
30112	9.83077	14.6803	144.318	144.318
30113	9.83077	14.6803	144.318	144.318
30114	9.83077	14.6803	144.318	144.318
30115	9.83077	14.6803	144.318	144.318
30116	9.83077	14.6803	144.318	144.318
30117	9.83077	14.6803	144.318	144.318
30118	9.83077	14.6803	144.318	144.318
30119	9.83077	14.6803	144.318	144.318
30120	9.83077	14.6803	144.318	144.318
30121	9.83077	14.6803	144.318	144.318
30122	9.83077	14.6803	144.318	144.318
30123	9.83077	14.6803	144.318	144.318
30124	9.83077	14.6803	144.318	144.318
30125	9.83077	14.6803	144.318	144.318
30126	9.83077	14.6803	144.318	144.318
30127	9.83077	14.6803	144.318	144.318
30128	9.83077	14.6803	144.318	144.318
30129	9.83077	14.6803	144.318	144.318
30130	9.83077	14.6803	144.318	144.318
30131	9.83077	14.6803	144.318	144.318
30132	9.83077	14.6803	144.318	144.318
30133	9.83077	14.6803	144.318	144.318
30134	9.83077	14.6803	144.318	144.318
30135	9.83077	14.6803	144.318	144.318
30136	9.83077	14.6803	144.318	144.318
30137	9.83077	14.6803	144.318	144.318
30138	9.83077	14.6803	144.318	144.318
30139	9.83077	14.6803	144.318	144.318
30140	9.83077	14.6803	144.318	144.318
30141	9.83077	14.6803	144.318	144.318
30142	9.83077	14.6803	144.318	144.318
30143	9.83077	14.6803	144.318	144.318
30144	9.83077	14.6803	144.318	144.318
30145	9.83077	14.6803	144.318	144.318
30146	9.83077	14.6803	144.318	144.318
30147	9.83077	14.6803	144.318	144.318
30148	9.83077	14.6803	144.318	144.318
30149	9.83077	14.6803	144.318	144.318
30150	9.83077	14.6803	144.318	144.318
30151	9.83077	14.6803	144.318	144.318
30152	9.83077	14.6803	144.318	144.318
30153	9.83077	14.6803	144.318	144.318
30154	9.83077	14.6803	144.318	144.318
30155	9.83077	14.6803	144.318	144.318
30156	9.83077	14.6803	144.318	144.318
30157	9.83077	14.6803	144.318	144.318
30158	9.83077	14.6803	144.318	144.318
30159	9.83077	14.6803	144.318	144.318
30160	9.83077	14.6803	144.318	144.318
30161	9.83077	14.6803	144.318	144.318
30162	9.83077	14.6803	144.318	144.318
30163	9.83077	14.6803	144.318	144.318
30164	9.83077	14.6803	144.318	144.318
30165	9.83077	14.6803	144.318	144.318
30166	9.83077	14.6803	144.318	144.318
30167	9.83077	14.6803	144.318	144.318
30168	9.83077	14.6803	144.318	144.318
30169	9.83077	14.6803	144.318	144.318
30170	9.83077	14.6803	144.318	144.318
30171	9.83077	14.6803	144.318	144.318
30172	9.83077	14.6803	144.318	144.318
30173	9.83077	14.6803	144.318	144.318
30174	9.83077	14.6803	144.318	144.318
30175	9.83077	14.6803	144.318	144.318
30176	9.83077	14.6803	144.318	144.318
30177	9.83077	14.6803	144.318	144.318
30178	9.83077	14.6803	144.318	144.318
30179	9.83077	14.6803	144.318	144.318
30180	9.83077	14.6803	144.318	144.318
30181	9.83077	14.6803	144.318	144.318
30182	9.83077	14.6803	144.318	144.318
30183	9.83077	14.6803	144.318	144.318
30184	9.83077	14.6803	144.318	144.318
30185	9.83077	14.6803	144.318	144.318
30186	9.83077	14.6803	144.318	144.318
30187	9.83077	14.6803	144.318	144.318
30188	9.83077	14.6803	144.318	144.318
30189	9.83077	14.6803	144.318	144.318
30190	9.83077	14.6803	144.318	144.318
30191	9.83077	14.6803	144.318	144.318
30192	9.83077	14.6803	144.318	144.318
30193	9.83077	14.6803	144.318	144.318
30194	9.83077	14.6803	144.318	144.318
30195	9.83077	14.6803	144.318	144.318
30196	9.83077	14.6803	144.318	144.318
30197	9.83077	14.6803	144.318	144.318
30198	9.83077	14.6803	144.318	144.318
30199	9.83077	14.6803	144.318	144.318
30200	9.83077	14.6803	144.318	144.318
30201	9.83077	14.6803	144.318	144.318
30202	9.83077	14.6803	144.318	144.318
30203	9.83077	14.6803	144.318	144.318
30204	9.83077	14.6803	144.318	144.318
30205	9.83077	14.6803	144.318	144.318
30206	9.83077	14.6803	144.318	144.318
30207	9.83077	14.6803	144.318	144.318
30208	9.83077	14.6803	144.318	144.318
30209	9.83077	14.6803	144.318	144.318
30210	9.83077	14.6803	144.318	144.318
30211	9.83077	14.6803	144.318	144.318
30212	9.83077	14.6803	144.318	144.318
30213	9.83077	14.6803	144.318	144.318
30214	9.83077	14.6803	144.318	144.318
30215	9.83077	14.6803	144.318	144.318
30216	9.83077	14.6803	144.318	144.318
30217	9.83077	14.6803	144.318	144.318
30218	9.83077	14.6803	144.318	144.318
30219	9.83077	14.6803	144.318	144.318
30220	9.83077	14.6803	144.318	144.318
30221	9.83077	14.6803	144.318	144.318
30222	9.83077	14.6803	144.318	144.318
30223	9.83077	14.6803	144.318	144.318
30224	9.83077	14.6803	144.318	144.318
30225	9.83077	14.6803	144.318	144.318
30226	9.83077	14.6803	144.318	144.318
30227	9.83077	14.6803	144.318	144.318
30228	9.83077	14.6803	144.318	144.318
30229	9.83077	14.6803	144.318	144.318
30230	9.83077	14.6803	144.318	144.318
30231	9.83077	14.6803	144.318	144.318
30232	9.83077	14.6803	144.318	144.318
30233	9.83077	14.6803	144.318	144.318
30234	9.83077	14.6803	144.318	144.318
30235	9.83077	14.6803	144.318	144.318
30236	9.83077	14.6803	144.318	144.318
30237	9.83077	14.6803	144.318	144.318
30238	9.83077	14.6803	144.318	144.318
30239	9.83077	14.6803	144.318	144.318
30240	9.83077	14.6803	144.318	144.318
30241	9.83077	14.6803	144.318	144.318
30242	9.83077	14.6803	144.318	144.318
30243	9.83077	14.6803	144.318	144.318
30244	9.83077	14.6803	144.318	144.318
30245	9.83077	14.6803	144.318	144.318
30246	9.83077	14.6803	144.318	144.318
30247	9.83077	14.6803	144.318	144.318
30248	9.83077	14.6803	144.318	144.318
30249	9.83077	14.6803	144.318	144.318
30250	9.83077	14.6803	144.318	144.318
30251	9.83077	14.6803	144.318	144.318
30252	9.83077	14.6803	144.318	144.318
30253	9.83077	14.6803	144.318	144.318
30254	9.83077	14.6803	144.318	144.318
30255	9.83077	14.6803	144.318	144.318
30256	9.83077	14.6803	144.318	144.318
30257	9.83077	14.6803	144.318	144.318
30258	9.83077	14.6803	144.318	144.318
30259	9.83077	14.6803	144.318	144.318
30260	9.83077	14.6803	144.318	144.318
30261	9.83077	14.6803	144.318	144.318
30262	9.83077	14.6803	144.318	144.318
30263	9.83077	14.6803	144.318	144.318
30264	9.83077	14.6803	144.318	144.318
30265	9.83077	14.6803	144.318	144.318
30266	9.83077	14.6803	144.318	144.318
30267	9.83077	14.6803	144.318	144.318
30268	9.83077	14.6803	144.318	144.318
30269	9.83077	14.6803	144.318	144.318
30270	9.83077	14.6803	144.318	144.318
30271	9.83077	14.6803	144.318	144.318
30272	9.83077	14.6803	144.318	144.318
30273	9.83077	14.6803	144.318	144.318
30274	9.83077	14.6803	144.318	144.318
30275	9.83077	14.6803	144.318	144.318
30276	9.83077	14.6803	144.318	144.318
30277	9.83077	14.6803	144.318	144.318
30278	9.83077	14.6803	144.318	144.318
30279	9.83077	14.6803	144.318	144.318
30280	9.83077	14.6803	144.318	144.318
30281	9.83077	14.6803	144.318	144.318
30282	9.83077	14.6803	144.318	144.318
30283	9.83077	14.6803	144.318	144.318
30284	9.83077	14.6803	144.318	144.318
30285	9.83077	14.6803	144.318	144.318
30286	9.83077	14.6803	144.318	144.318
30287	9.83077	14.6803	144.318	144.318
30288	9.83077	14.6803	144.318	144.318
30289	9.83077	14.6803	144.318	144.318
30290	9.83077	14.6803	144.318	144.318
30291	9.83077	14.6803	144.318	144.318
30292	9.83077	14.6803	144.318	144.318
30293	9.83077	14.6803	144.318	144.318
30294	9.83077	14.6803	144.318	144.318
30295	9.83077	14.6803	144.318	144.318
30296	9.83077	14.6803	144.318	144.318
30297	9.83077	14.6803	144.318	144.318
30298	9.83077	14.6803	144.318	144.318
30299	9.83077	14.6803	144.318	144.318
30300	9.83077	14.6803	144.318	144.318
30301	9.83077	14.6803	144.318	144.318
30302	9.83077	14.6803	144.318	144.318
30303	9.83077	14.6803	144.318	144.318
30304	9.83077	14.6803	144.318	144.318
30305	9.83077	14.6803	144.318	144.318
30306	9.83077	14.6803	144.318	144.318
30307	9.83077	14.6803	144.318	144.318
30308	9.83077	14.6803	144.318	144.318
30309	9.83077	14.6803	144.318	144.318
30310	9.83077	14.6803	144.318	144.318
30311	9.83077	14.6803	144.318	144.318
30312	9.83077	14.6803	144.318	144.318
30313	9.83077	14.6803	144.318	144.318
30314	9.83077	14.6803	144.318	144.318
30315	9.83077	14.6803	144.318	144.318
30316	9.83077	14.6803	144.318	144.318
30317	9.83077	14.6803	144.318	144.318
30318	9.83077	14.6803	144.318	144.318
30319	9.83077	14.6803	144.318	144.318
30320	9.83077	14.6803	144.318	144.318
30321	9.83077	14.6803	144.318	144.318
30322	9.83077	14.6803	144.318	144.318
30323	9.83077	14.6803	144.318	144.318
30324	9.83077	14.6803	144.318	144.318
30325	9.83077	14.6803	144.318	144.318
30326	9.83077	14.6803	144.318	144.318
30327	9.83077	14.6803	144.318	144.318
30328	9.83077	14.6803	144.318	144.318
30329	9.83077	14.6803	144.318	144.318
30330	9.83077	14.6803	144.318	144.318
30331	9.83077	14.6803	144.318	144.318
30332	9.83077	14.6803	144.318	144.318
30333	9.83077	14.6803	144.318	144.318
30334	9.83077	14.6803	144.318	144.318
30335	9.83077	14.6803	144.318	144.318
30336	9.83077	14.6803	144.318	144.318
30337	9.83077	14.6803	144.318	144.318
30338	9.83077	14.6803	144.318	144.318
30339	9.83077	14.6803	144.318	144.318
30340	9.83077	14.6803	144.318	144.318
30341	9.83077	14.6803	144.318	144.318
30342	9.83077	14.6803	144.318	144.318
30343	9.83077	14.6803	144.318	144.318
30344	9.83077	14.6803	144.318	144.318
30345	9.83077	14.6803	144.318	144.318
30346	9.83077	14.6803	144.318	144.318
30347	9.83077	14.6803	144.318	144.318
30348	9.83077	14.6803	144.318	144.318
30349	9.83077	14.6803	144.318	144.318
30350	9.83077	14.6803	144.318	144.318
30351	9.83077	14.6803	144.318	144.318
30352	9.83077	14.6803	144.318	144.318
30353	9.83077	14.6803	144.318	144.318
30354	9.83077	14.6803	144.318	144.318
30355	9.83077	14.6803	144.318	144.318
30356	9.83077	14.6803	144.318	144.318
30357	9.83077	14.6803	144.318	144.318
30358	9.83077	14.6803	144.318	144.318
30359	9.83077	14.6803	144.318	144.318
30360	9.83077	14.6803	144.318	144.318
30361	9.83077	14.6803	144.318	144.318
30362	9.83077	14.6803	144.318	144.318
30363	9.83077	14.6803	144.318	144.318
30364	9.83077	14.6803	144.318	144.318
30365	9.83077	14.6803	144.318	144.318
30366	9.83077	14.6803	144.318	144.318
30367	9.83077	14.6803	144.318	144.318
30368	9.83077	14.6803	144.318	144.318
30369	9.83077	14.6803	144.318	144.318
30370	9.83077	14.6803	144.318	144.318
30371	9.83077	14.6803	144.318	144.318
30372	9.83077	14.6803	144.318	144.318
30373	9.83077	14.6803	144.318	144.318
30374	9.83077	14.6803	144.318	144.318
30375	9.83077	14.6803	144.318	144.318
30376	9.83077	14.6803	144.318	144.318
30377	9.83077	14.6803	144.318	144.318
30378	9.83077	14.6803	144.318	144.318
30379	9.83077	14.6803	144.318	144.318
30380	9.83077	14.6803	144.318	144.318
30381	9.83077	14.6803	144.318	144.318
30382	9.83077	14.6803	144.318	144.318
30383	9.83077	14.6803	144.318	144.318
30384	9.83077	14.6803	144.318	144.318
30385	9.83077	14.6803	144.318	144.318
30386	9.83077	14.6803	144.318	144.318
30387	9.83077	14.6803	144.318	144.318
30388	9.83077	14.6803	144.318	144.318
30389	9.83077	14.6803	144.318	144.318
30390	9.83077	14.6803	144.318	144.318
30391	9.83077	14.6803	144.318	144.318
30392	9.83077	14.6803	144.318	144.318
30393	9.83077	14.6803	144.318	144.318
30394	9.83077	14.6803	144.318	144.318
30395	9.83077	14.6803	144.318	144.318
30396	9.83077	14.6803	144.318	144.318
30397	9.83077	14.6803	144.318	144.318
30398	9.83077	14.6803	144.318	144.318
30399	9.83077	14.6803	144.318	144.318
30400	9.83077	14.6803	144.318	144.318
30401	9.83077	14.6803	144.318	144.318
30402	9.83077	14.6803	144.318	144.318
30403	9.83077	14.6803	144.318	144.318
30404	9.83077	14.6803	144.318	144.318
30405	9.83077	14.6803	144.318	144.318
30406	9.83077	14.6803	144.318	144.318
30407	9.83077	14.6803	144.318	144.318
30408	9.83077	14.6803	144.318	144.318
30409	9.83077	14.6803	144.318	144.318
30410	9.83077	14.6803	144.318	144.318
30411	9.83077	14.6803	144.318	144.318
30412	9.83077	14.6803	144.318	144.318
30413	9.83077	14.6803	144.318	144.318
30414	9.83077	14.6803	144.318	144.318
30415	9.83077	14.6803	144.318	144.318
30416	9.83077	14.6803	144.318	144.318
30417	9.83077	14.6803	144.318	144.318
30418	9.83077	14.6803	144.318	144.318
30419	9.83077	14.6803	144.318	144.318
30420	9.83077	14.6803	144.318	144.318
30421	9.83077	14.6803	144.318	144.318
30422	9.83077	14.6803	144.318	144.318
30423	9.83077	14.6803	144.318	144.318
30424	9.83077	14.6803	144.318	144.318
30425	9.83077	14.6803	144.318	144.318
30426	9.83077	14.6803	144.318	144.318
30427	9.83077	14.6803	144.318	144.318
30428	9.83077	14.6803	144.318	144.318
30429	9.83077	14.6803	144.318	144.318
30430	9.83077	14.6803	144.318	144.318
30431	9.83077	14.6803	144.318	144.318
30432	9.83077	14.6803	144.318	144.318
30433	9.83077	14.6803	144.318	144.318
30434	9.83077	14.6803	144.318	144.318
30435	9.83077	14.6803	144.318	144.318
30436	9.83077	14.6803	144.318	144.318
30437	9.83077	14.6803	144.318	144.318
